time,response time ,,
2021/8/10 11:10,11466,,0
2021/8/10 11:10,16249,,0
2021/8/10 11:10,17706,,0
2021/8/10 11:10,13265,,0
2021/8/10 11:10,11443,,0
2021/8/10 11:10,17646,,0
2021/8/10 11:10,17549,,0
2021/8/10 11:10,17561,,0
2021/8/10 11:10,16390,,0
2021/8/10 11:10,11298,,0
2021/8/10 11:10,17434,,0
2021/8/10 11:10,16038,,0
2021/8/10 11:10,16588,,0
2021/8/10 11:10,16635,,0
2021/8/10 11:10,15118,,0
2021/8/10 11:10,19532,,0
2021/8/10 11:10,18248,,0
2021/8/10 11:10,19604,,0
2021/8/10 11:10,15678,,0
2021/8/10 11:10,18544,,0
2021/8/10 11:10,18656,,0
2021/8/10 11:10,14207,,0
2021/8/10 11:10,17903,,0
2021/8/10 11:10,14029,,0
2021/8/10 11:10,19515,,0
2021/8/10 11:10,15048,,0
2021/8/10 11:10,15034,,0
2021/8/10 11:10,15589,,0
2021/8/10 11:10,18006,,0
2021/8/10 11:10,19453,,0
2021/8/10 11:10,14066,,0
2021/8/10 11:10,18199,,0
2021/8/10 11:10,17266,,0
2021/8/10 11:10,17657,,0
2021/8/10 11:10,13955,,0
2021/8/10 11:10,19384,,0
2021/8/10 11:10,17843,,0
2021/8/10 11:10,13912,,0
2021/8/10 11:10,18077,,0
2021/8/10 11:10,17373,,0
2021/8/10 11:10,14801,,0
2021/8/10 11:10,16923,,0
2021/8/10 11:10,19220,,0
2021/8/10 11:10,13875,,0
2021/8/10 11:10,16690,,0
2021/8/10 11:10,18522,,0
2021/8/10 11:10,13810,,0
2021/8/10 11:10,13864,,0
2021/8/10 11:10,17916,,0
2021/8/10 11:10,14953,,0
2021/8/10 11:10,17864,,0
2021/8/10 11:10,17130,,0
2021/8/10 11:10,13793,,0
2021/8/10 11:10,16562,,0
2021/8/10 11:10,14856,,0
2021/8/10 11:10,16993,,0
2021/8/10 11:10,18262,,0
2021/8/10 11:10,15222,,0
2021/8/10 11:10,16755,,0
2021/8/10 11:10,13712,,0
2021/8/10 11:10,18302,,0
2021/8/10 11:10,18834,,0
2021/8/10 11:10,15045,,0
2021/8/10 11:10,17989,,0
2021/8/10 11:10,16960,,0
2021/8/10 11:10,14969,,0
2021/8/10 11:10,17976,,0
2021/8/10 11:10,18758,,0
2021/8/10 11:10,14803,,0
2021/8/10 11:10,14572,,0
2021/8/10 11:10,16680,,0
2021/8/10 11:10,16459,,0
2021/8/10 11:10,14907,,0
2021/8/10 11:10,17635,,0
2021/8/10 11:10,14446,,0
2021/8/10 11:10,18585,,0
2021/8/10 11:10,17128,,0
2021/8/10 11:10,16923,,0
2021/8/10 11:10,14384,,0
2021/8/10 11:10,16352,,0
2021/8/10 11:10,17677,,0
2021/8/10 11:10,14861,,0
2021/8/10 11:10,14536,,0
2021/8/10 11:10,18431,,0
2021/8/10 11:10,15882,,0
2021/8/10 11:10,14687,,0
2021/8/10 11:10,14389,,0
2021/8/10 11:10,18280,,0
2021/8/10 11:10,17489,,0
2021/8/10 11:10,14539,,0
2021/8/10 11:10,15407,,0
2021/8/10 11:10,16281,,0
2021/8/10 11:10,15300,,0
2021/8/10 11:10,16185,,0
2021/8/10 11:10,16217,,0
2021/8/10 11:10,15132,,0
2021/8/10 11:10,15675,,0
2021/8/10 11:10,15902,,0
2021/8/10 11:10,17060,,0
2021/8/10 11:10,17619,,0
2021/8/10 11:10,15096,,0
2021/8/10 11:10,16555,,0
2021/8/10 11:10,17008,,0
2021/8/10 11:10,15124,,0
2021/8/10 11:10,15599,,0
2021/8/10 11:10,18200,,0
2021/8/10 11:10,14365,,0
2021/8/10 11:10,16835,,0
2021/8/10 11:10,16191,,0
2021/8/10 11:10,16528,,0
2021/8/10 11:10,14187,,0
2021/8/10 11:10,16427,,0
2021/8/10 11:10,15602,,0
2021/8/10 11:10,14118,,0
2021/8/10 11:10,17277,,0
2021/8/10 11:10,14011,,0
2021/8/10 11:10,16289,,0
2021/8/10 11:10,14125,,0
2021/8/10 11:10,16991,,0
2021/8/10 11:10,17811,,0
2021/8/10 11:10,15563,,0
2021/8/10 11:10,14675,,0
2021/8/10 11:10,17116,,0
2021/8/10 11:10,17811,,0
2021/8/10 11:10,14005,,0
2021/8/10 11:10,15491,,0
2021/8/10 11:10,13939,,0
2021/8/10 11:10,17657,,0
2021/8/10 11:10,15684,,0
2021/8/10 11:10,16678,,0
2021/8/10 11:10,15215,,0
2021/8/10 11:10,13781,,0
2021/8/10 11:10,17755,,0
2021/8/10 11:10,13950,,0
2021/8/10 11:10,15127,,0
2021/8/10 11:10,17669,,0
2021/8/10 11:10,15590,,0
2021/8/10 11:10,15168,,0
2021/8/10 11:10,13455,,0
2021/8/10 11:10,15485,,0
2021/8/10 11:10,16117,,0
2021/8/10 11:10,13817,,0
2021/8/10 11:10,15094,,0
2021/8/10 11:10,17383,,0
2021/8/10 11:10,14166,,0
2021/8/10 11:10,14130,,0
2021/8/10 11:10,14625,,0
2021/8/10 11:10,13584,,0
2021/8/10 11:10,14980,,0
2021/8/10 11:10,13595,,0
2021/8/10 11:10,13721,,0
2021/8/10 11:10,13900,,0
2021/8/10 11:10,14703,,0
2021/8/10 11:10,15210,,0
2021/8/10 11:10,15271,,0
2021/8/10 11:10,16959,,0
2021/8/10 11:10,14704,,0
2021/8/10 11:10,14028,,0
2021/8/10 11:10,13411,,0
2021/8/10 11:10,14480,,0
2021/8/10 11:10,15452,,0
2021/8/10 11:10,13498,,0
2021/8/10 11:10,14449,,0
2021/8/10 11:10,13539,,0
2021/8/10 11:10,15323,,0
2021/8/10 11:10,16633,,0
2021/8/10 11:10,13715,,0
2021/8/10 11:10,15506,,0
2021/8/10 11:10,15062,,0
2021/8/10 11:10,16621,,0
2021/8/10 11:10,14983,,0
2021/8/10 11:10,15043,,0
2021/8/10 11:10,15371,,0
2021/8/10 11:10,14976,,0
2021/8/10 11:10,15843,,0
2021/8/10 11:10,16080,,0
2021/8/10 11:10,15209,,0
2021/8/10 11:10,14663,,0
2021/8/10 11:10,14482,,0
2021/8/10 11:10,14937,,0
2021/8/10 11:10,15691,,0
2021/8/10 11:10,15992,,0
2021/8/10 11:10,13807,,0
2021/8/10 11:10,15511,,0
2021/8/10 11:10,15473,,0
2021/8/10 11:10,14086,,0
2021/8/10 11:10,14329,,0
2021/8/10 11:10,14240,,0
2021/8/10 11:10,15131,,0
2021/8/10 11:10,13830,,0
2021/8/10 11:10,15475,,0
2021/8/10 11:10,15411,,0
2021/8/10 11:10,15381,,0
2021/8/10 11:10,15323,,0
2021/8/10 11:10,13549,,0
2021/8/10 11:10,18474,,0
2021/8/10 11:10,18129,,0
2021/8/10 11:10,17782,,0
2021/8/10 11:10,19828,,0
2021/8/10 11:10,17203,,0
2021/8/10 11:10,16816,,0
2021/8/10 11:10,15330,,0
2021/8/10 11:10,17868,,0
2021/8/10 11:10,18301,,0
2021/8/10 11:10,16998,,0
2021/8/10 11:10,16488,,0
2021/8/10 11:10,16266,,0
2021/8/10 11:10,19732,,0
2021/8/10 11:10,19741,,0
2021/8/10 11:10,16120,4874183,16247.27667
2021/8/10 11:10,19476,,0
2021/8/10 11:10,16899,,0
2021/8/10 11:10,15909,,0
2021/8/10 11:10,16048,,0
2021/8/10 11:10,18661,,0
2021/8/10 11:10,17652,,0
2021/8/10 11:10,16417,,0
2021/8/10 11:10,14643,,0
2021/8/10 11:10,16579,,0
2021/8/10 11:10,15291,,0
2021/8/10 11:10,19334,,0
2021/8/10 11:10,19337,,0
2021/8/10 11:10,13961,,0
2021/8/10 11:10,16046,,0
2021/8/10 11:10,16734,,0
2021/8/10 11:10,13093,,0
2021/8/10 11:10,15145,,0
2021/8/10 11:10,16165,,0
2021/8/10 11:10,18968,,0
2021/8/10 11:10,17276,,0
2021/8/10 11:10,15289,,0
2021/8/10 11:10,15673,,0
2021/8/10 11:10,16009,,0
2021/8/10 11:10,18939,,0
2021/8/10 11:10,15044,,0
2021/8/10 11:10,18943,,0
2021/8/10 11:10,15838,,0
2021/8/10 11:10,15080,,0
2021/8/10 11:10,14889,,0
2021/8/10 11:10,15817,,0
2021/8/10 11:10,15066,,0
2021/8/10 11:10,15624,,0
2021/8/10 11:10,18802,,0
2021/8/10 11:10,15202,,0
2021/8/10 11:10,16948,,0
2021/8/10 11:10,15674,,0
2021/8/10 11:10,14610,,0
2021/8/10 11:10,16704,,0
2021/8/10 11:10,14880,,0
2021/8/10 11:10,15391,,0
2021/8/10 11:10,13887,,0
2021/8/10 11:10,15680,,0
2021/8/10 11:10,18706,,0
2021/8/10 11:10,15339,,0
2021/8/10 11:10,14781,,0
2021/8/10 11:10,21876,,0
2021/8/10 11:10,15229,,0
2021/8/10 11:10,18465,,0
2021/8/10 11:10,15401,,0
2021/8/10 11:10,15544,,0
2021/8/10 11:10,16516,,0
2021/8/10 11:10,15616,,0
2021/8/10 11:10,14318,,0
2021/8/10 11:10,18415,,0
2021/8/10 11:10,14974,,0
2021/8/10 11:10,16080,,0
2021/8/10 11:10,14441,,0
2021/8/10 11:10,15463,,0
2021/8/10 11:10,16390,,0
2021/8/10 11:10,14718,,0
2021/8/10 11:10,14622,,0
2021/8/10 11:10,15188,,0
2021/8/10 11:10,15807,,0
2021/8/10 11:10,13734,,0
2021/8/10 11:10,15873,,0
2021/8/10 11:10,18020,,0
2021/8/10 11:10,15965,,0
2021/8/10 11:10,14666,,0
2021/8/10 11:10,15896,,0
2021/8/10 11:10,14735,,0
2021/8/10 11:10,14400,,0
2021/8/10 11:10,17804,,0
2021/8/10 11:10,16515,,0
2021/8/10 11:10,17775,,0
2021/8/10 11:10,17793,,0
2021/8/10 11:10,13798,,0
2021/8/10 11:10,17663,,0
2021/8/10 11:10,10849,,0
2021/8/10 11:10,14369,,0
2021/8/10 11:10,17625,,0
2021/8/10 11:10,16295,,0
2021/8/10 11:10,14444,,0
2021/8/10 11:10,16236,,0
2021/8/10 11:10,15306,,0
2021/8/10 11:10,17082,,0
2021/8/10 11:10,16722,,0
2021/8/10 11:10,13827,,0
2021/8/10 11:10,13475,,0
2021/8/10 11:10,13802,,0
2021/8/10 11:10,15231,,0
2021/8/10 11:10,14091,,0
2021/8/10 11:10,17479,,0
2021/8/10 11:10,16058,,0
2021/8/10 11:10,15121,,0
2021/8/10 11:10,17359,,0
2021/8/10 11:10,17302,,0
2021/8/10 11:10,17300,,0
2021/8/10 11:10,15804,,0
2021/8/10 11:10,15083,,0
2021/8/10 11:10,17229,,0
2021/8/10 11:10,17240,,0
2021/8/10 11:10,15747,,0
2021/8/10 11:10,17212,,0
2021/8/10 11:10,13538,,0
2021/8/10 11:10,17054,,0
2021/8/10 11:10,17028,,0
2021/8/10 11:10,13491,,0
2021/8/10 11:10,14684,,0
2021/8/10 11:10,14679,,0
2021/8/10 11:10,15258,,0
2021/8/10 11:10,12610,,0
2021/8/10 11:10,13455,,0
2021/8/10 11:10,16975,,0
2021/8/10 11:10,13833,,0
2021/8/10 11:10,15387,,0
2021/8/10 11:10,16964,,0
2021/8/10 11:10,16945,,0
2021/8/10 11:10,13672,,0
2021/8/10 11:10,17000,,0
2021/8/10 11:10,16890,,0
2021/8/10 11:10,12805,,0
2021/8/10 11:10,15499,,0
2021/8/10 11:10,16846,,0
2021/8/10 11:10,13068,,0
2021/8/10 11:10,13325,,0
2021/8/10 11:10,15288,,0
2021/8/10 11:10,16831,,0
2021/8/10 11:10,12906,,0
2021/8/10 11:10,16776,,0
2021/8/10 11:10,16782,,0
2021/8/10 11:10,15203,,0
2021/8/10 11:10,13212,,0
2021/8/10 11:10,13231,,0
2021/8/10 11:10,16682,,0
2021/8/10 11:10,15197,,0
2021/8/10 11:10,16616,,0
2021/8/10 11:10,14248,,0
2021/8/10 11:10,16562,,0
2021/8/10 11:10,15376,,0
2021/8/10 11:10,16465,,0
2021/8/10 11:10,14085,,0
2021/8/10 11:10,16480,,0
2021/8/10 11:10,16390,,0
2021/8/10 11:10,16365,,0
2021/8/10 11:10,16251,,0
2021/8/10 11:10,16277,,0
2021/8/10 11:10,16239,,0
2021/8/10 11:10,16226,,0
2021/8/10 11:10,16212,,0
2021/8/10 11:10,16202,,0
2021/8/10 11:10,16211,,0
2021/8/10 11:10,11806,,0
2021/8/10 11:10,14866,,0
2021/8/10 11:10,12736,,0
2021/8/10 11:10,16152,,0
2021/8/10 11:10,16133,,0
2021/8/10 11:10,13600,,0
2021/8/10 11:10,16112,,0
2021/8/10 11:10,16294,,0
2021/8/10 11:10,16340,,0
2021/8/10 11:10,16086,,0
2021/8/10 11:10,16317,,0
2021/8/10 11:10,16385,,0
2021/8/10 11:10,15123,,0
2021/8/10 11:10,13296,,0
2021/8/10 11:10,16202,,0
2021/8/10 11:10,13394,,0
2021/8/10 11:10,16125,,0
2021/8/10 11:10,16064,,0
2021/8/10 11:10,13103,,0
2021/8/10 11:10,16168,,0
2021/8/10 11:10,16050,,0
2021/8/10 11:10,13276,,0
2021/8/10 11:10,16004,,0
2021/8/10 11:10,15996,,0
2021/8/10 11:10,16182,,0
2021/8/10 11:10,16067,,0
2021/8/10 11:10,16158,,0
2021/8/10 11:10,16265,,0
2021/8/10 11:10,16053,,0
2021/8/10 11:10,16046,,0
2021/8/10 11:10,16010,,0
2021/8/10 11:10,16250,,0
2021/8/10 11:10,15975,,0
2021/8/10 11:10,16262,,0
2021/8/10 11:10,15942,,0
2021/8/10 11:10,16007,,0
2021/8/10 11:10,9189,,0
2021/8/10 11:10,16205,,0
2021/8/10 11:10,15955,,0
2021/8/10 11:10,16535,,0
2021/8/10 11:10,15935,,0
2021/8/10 11:10,10389,,0
2021/8/10 11:10,16163,,0
2021/8/10 11:10,16217,,0
2021/8/10 11:10,16214,,0
2021/8/10 11:10,16119,,0
2021/8/10 11:10,16129,,0
2021/8/10 11:10,16097,,0
2021/8/10 11:10,17273,,0
2021/8/10 11:10,16106,,0
2021/8/10 11:10,16652,,0
2021/8/10 11:10,16665,,0
2021/8/10 11:10,16351,,0
2021/8/10 11:10,16161,,0
2021/8/10 11:10,16787,,0
2021/8/10 11:10,15810,,0
2021/8/10 11:10,15725,,0
2021/8/10 11:10,16859,,0
2021/8/10 11:10,15800,,0
2021/8/10 11:10,10143,,0
2021/8/10 11:10,16853,,0
2021/8/10 11:10,16069,,0
2021/8/10 11:10,17362,,0
2021/8/10 11:10,16233,,0
2021/8/10 11:10,16663,,0
2021/8/10 11:10,16326,,0
2021/8/10 11:10,15991,,0
2021/8/10 11:10,16087,,0
2021/8/10 11:10,9991,,0
2021/8/10 11:10,16869,,0
2021/8/10 11:10,16642,,0
2021/8/10 11:10,15899,,0
2021/8/10 11:10,16711,,0
2021/8/10 11:10,15964,,0
2021/8/10 11:10,17201,,0
2021/8/10 11:10,15969,,0
2021/8/10 11:10,16616,,0
2021/8/10 11:10,22093,,0
2021/8/10 11:10,17212,,0
2021/8/10 11:10,15932,,0
2021/8/10 11:10,16676,,0
2021/8/10 11:10,16062,,0
2021/8/10 11:10,17121,,0
2021/8/10 11:10,16007,,0
2021/8/10 11:10,16000,,0
2021/8/10 11:10,16277,,0
2021/8/10 11:10,16974,,0
2021/8/10 11:10,16282,,0
2021/8/10 11:10,16944,,0
2021/8/10 11:10,16065,,0
2021/8/10 11:10,9479,,0
2021/8/10 11:10,16593,,0
2021/8/10 11:10,15926,,0
2021/8/10 11:10,16236,,0
2021/8/10 11:10,16631,,0
2021/8/10 11:10,15856,,0
2021/8/10 11:10,16490,,0
2021/8/10 11:10,16739,,0
2021/8/10 11:10,16212,,0
2021/8/10 11:10,16791,,0
2021/8/10 11:10,16459,,0
2021/8/10 11:10,16498,,0
2021/8/10 11:10,9287,,0
2021/8/10 11:10,16362,,0
2021/8/10 11:10,16232,,0
2021/8/10 11:10,16325,,0
2021/8/10 11:10,16225,,0
2021/8/10 11:10,16540,,0
2021/8/10 11:10,16637,,0
2021/8/10 11:10,16612,,0
2021/8/10 11:10,16145,,0
2021/8/10 11:10,15905,,0
2021/8/10 11:10,16111,,0
2021/8/10 11:10,16514,,0
2021/8/10 11:10,16579,,0
2021/8/10 11:10,16446,,0
2021/8/10 11:10,16695,,0
2021/8/10 11:10,16894,,0
2021/8/10 11:10,16986,,0
2021/8/10 11:10,17053,,0
2021/8/10 11:10,16894,,0
2021/8/10 11:10,16996,,0
2021/8/10 11:10,8865,,0
2021/8/10 11:10,16693,,0
2021/8/10 11:10,8098,,0
2021/8/10 11:10,16915,,0
2021/8/10 11:10,16623,,0
2021/8/10 11:10,16964,,0
2021/8/10 11:10,16929,,0
2021/8/10 11:10,16945,,0
2021/8/10 11:10,16945,,0
2021/8/10 11:10,16421,,0
2021/8/10 11:10,15095,,0
2021/8/10 11:10,16900,,0
2021/8/10 11:10,16828,,0
2021/8/10 11:10,8238,,0
2021/8/10 11:10,16626,,0
2021/8/10 11:10,17011,,0
2021/8/10 11:10,16300,,0
2021/8/10 11:10,16406,,0
2021/8/10 11:10,17037,,0
2021/8/10 11:10,17083,,0
2021/8/10 11:10,17082,,0
2021/8/10 11:10,16402,,0
2021/8/10 11:10,17021,,0
2021/8/10 11:10,16338,,0
2021/8/10 11:10,17125,,0
2021/8/10 11:10,16755,,0
2021/8/10 11:10,17177,4771461,15904.87
2021/8/10 11:10,16864,,0
2021/8/10 11:10,16001,,0
2021/8/10 11:10,16788,,0
2021/8/10 11:10,16751,,0
2021/8/10 11:10,16689,,0
2021/8/10 11:10,14965,,0
2021/8/10 11:10,15098,,0
2021/8/10 11:10,16613,,0
2021/8/10 11:10,11173,,0
2021/8/10 11:10,16310,,0
2021/8/10 11:10,14619,,0
2021/8/10 11:10,10851,,0
2021/8/10 11:10,15558,,0
2021/8/10 11:10,16244,,0
2021/8/10 11:10,14438,,0
2021/8/10 11:10,15548,,0
2021/8/10 11:10,14798,,0
2021/8/10 11:10,16365,,0
2021/8/10 11:10,16195,,0
2021/8/10 11:10,16102,,0
2021/8/10 11:10,14823,,0
2021/8/10 11:10,13772,,0
2021/8/10 11:10,16304,,0
2021/8/10 11:10,15862,,0
2021/8/10 11:10,15588,,0
2021/8/10 11:10,16121,,0
2021/8/10 11:10,14481,,0
2021/8/10 11:10,16098,,0
2021/8/10 11:10,15241,,0
2021/8/10 11:10,16163,,0
2021/8/10 11:10,11435,,0
2021/8/10 11:10,15127,,0
2021/8/10 11:10,11391,,0
2021/8/10 11:10,14324,,0
2021/8/10 11:10,15530,,0
2021/8/10 11:10,14428,,0
2021/8/10 11:10,16309,,0
2021/8/10 11:10,16186,,0
2021/8/10 11:10,10436,,0
2021/8/10 11:10,14884,,0
2021/8/10 11:10,15874,,0
2021/8/10 11:10,14077,,0
2021/8/10 11:10,14680,,0
2021/8/10 11:10,15240,,0
2021/8/10 11:10,13576,,0
2021/8/10 11:10,14622,,0
2021/8/10 11:10,13682,,0
2021/8/10 11:10,10161,,0
2021/8/10 11:10,15659,,0
2021/8/10 11:10,14959,,0
2021/8/10 11:10,15616,,0
2021/8/10 11:10,14831,,0
2021/8/10 11:10,15056,,0
2021/8/10 11:10,13673,,0
2021/8/10 11:10,15537,,0
2021/8/10 11:10,15685,,0
2021/8/10 11:10,15566,,0
2021/8/10 11:10,15513,,0
2021/8/10 11:10,13840,,0
2021/8/10 11:10,15454,,0
2021/8/10 11:10,15459,,0
2021/8/10 11:10,15386,,0
2021/8/10 11:10,13568,,0
2021/8/10 11:10,14429,,0
2021/8/10 11:10,15191,,0
2021/8/10 11:10,13335,,0
2021/8/10 11:10,13214,,0
2021/8/10 11:10,14151,,0
2021/8/10 11:10,15055,,0
2021/8/10 11:10,13369,,0
2021/8/10 11:10,14255,,0
2021/8/10 11:10,14277,,0
2021/8/10 11:10,13734,,0
2021/8/10 11:10,13252,,0
2021/8/10 11:10,13765,,0
2021/8/10 11:10,13983,,0
2021/8/10 11:10,13914,,0
2021/8/10 11:10,14875,,0
2021/8/10 11:10,14902,,0
2021/8/10 11:10,14069,,0
2021/8/10 11:10,13161,,0
2021/8/10 11:10,13083,,0
2021/8/10 11:10,13526,,0
2021/8/10 11:10,10277,,0
2021/8/10 11:10,14786,,0
2021/8/10 11:10,13855,,0
2021/8/10 11:10,13044,,0
2021/8/10 11:10,14754,,0
2021/8/10 11:10,14718,,0
2021/8/10 11:10,14726,,0
2021/8/10 11:10,13636,,0
2021/8/10 11:10,14693,,0
2021/8/10 11:10,13369,,0
2021/8/10 11:10,14762,,0
2021/8/10 11:10,13661,,0
2021/8/10 11:10,14735,,0
2021/8/10 11:10,12839,,0
2021/8/10 11:10,13640,,0
2021/8/10 11:10,13189,,0
2021/8/10 11:10,14731,,0
2021/8/10 11:10,14673,,0
2021/8/10 11:10,12982,,0
2021/8/10 11:10,13309,,0
2021/8/10 11:10,12950,,0
2021/8/10 11:10,13111,,0
2021/8/10 11:10,13217,,0
2021/8/10 11:10,13110,,0
2021/8/10 11:10,13169,,0
2021/8/10 11:10,14536,,0
2021/8/10 11:10,13261,,0
2021/8/10 11:10,14525,,0
2021/8/10 11:10,14435,,0
2021/8/10 11:10,14431,,0
2021/8/10 11:10,12983,,0
2021/8/10 11:10,14456,,0
2021/8/10 11:10,13110,,0
2021/8/10 11:10,13925,,0
2021/8/10 11:10,14228,,0
2021/8/10 11:10,14352,,0
2021/8/10 11:10,14355,,0
2021/8/10 11:10,14359,,0
2021/8/10 11:10,12881,,0
2021/8/10 11:10,14414,,0
2021/8/10 11:10,14424,,0
2021/8/10 11:10,14241,,0
2021/8/10 11:10,14205,,0
2021/8/10 11:10,13085,,0
2021/8/10 11:10,14258,,0
2021/8/10 11:10,14392,,0
2021/8/10 11:10,14209,,0
2021/8/10 11:10,12908,,0
2021/8/10 11:10,12743,,0
2021/8/10 11:10,14193,,0
2021/8/10 11:10,14348,,0
2021/8/10 11:10,13733,,0
2021/8/10 11:10,12616,,0
2021/8/10 11:10,14124,,0
2021/8/10 11:10,14272,,0
2021/8/10 11:10,14133,,0
2021/8/10 11:10,14001,,0
2021/8/10 11:10,12454,,0
2021/8/10 11:10,14112,,0
2021/8/10 11:10,12691,,0
2021/8/10 11:10,14030,,0
2021/8/10 11:10,14028,,0
2021/8/10 11:10,12371,,0
2021/8/10 11:10,13725,,0
2021/8/10 11:10,13966,,0
2021/8/10 11:10,13924,,0
2021/8/10 11:10,12387,,0
2021/8/10 11:10,13894,,0
2021/8/10 11:10,12557,,0
2021/8/10 11:10,12293,,0
2021/8/10 11:10,13691,,0
2021/8/10 11:10,13623,,0
2021/8/10 11:10,13688,,0
2021/8/10 11:10,12243,,0
2021/8/10 11:10,13207,,0
2021/8/10 11:10,13443,,0
2021/8/10 11:10,13384,,0
2021/8/10 11:10,12452,,0
2021/8/10 11:10,14834,,0
2021/8/10 11:10,14594,,0
2021/8/10 11:10,12297,,0
2021/8/10 11:10,13028,,0
2021/8/10 11:10,12725,,0
2021/8/10 11:10,14515,,0
2021/8/10 11:10,12227,,0
2021/8/10 11:10,14495,,0
2021/8/10 11:10,13247,,0
2021/8/10 11:10,14413,,0
2021/8/10 11:10,13248,,0
2021/8/10 11:10,12319,,0
2021/8/10 11:10,14359,,0
2021/8/10 11:10,14145,,0
2021/8/10 11:10,12588,,0
2021/8/10 11:10,14160,,0
2021/8/10 11:10,13174,,0
2021/8/10 11:10,14807,,0
2021/8/10 11:10,15355,,0
2021/8/10 11:10,15264,,0
2021/8/10 11:10,15530,,0
2021/8/10 11:10,15300,,0
2021/8/10 11:10,15528,,0
2021/8/10 11:10,15557,,0
2021/8/10 11:10,15498,,0
2021/8/10 11:10,16317,,0
2021/8/10 11:10,16634,,0
2021/8/10 11:10,16068,,0
2021/8/10 11:10,16464,,0
2021/8/10 11:10,12246,,0
2021/8/10 11:10,16436,,0
2021/8/10 11:10,16502,,0
2021/8/10 11:10,15140,,0
2021/8/10 11:10,16797,,0
2021/8/10 11:10,16691,,0
2021/8/10 11:10,16717,,0
2021/8/10 11:10,11804,,0
2021/8/10 11:10,11313,,0
2021/8/10 11:10,15622,,0
2021/8/10 11:10,11663,,0
2021/8/10 11:10,14069,,0
2021/8/10 11:10,11134,,0
2021/8/10 11:10,16765,,0
2021/8/10 11:10,17161,,0
2021/8/10 11:10,15514,,0
2021/8/10 11:10,15059,,0
2021/8/10 11:10,14377,,0
2021/8/10 11:10,11198,,0
2021/8/10 11:10,17035,,0
2021/8/10 11:10,14201,,0
2021/8/10 11:10,17151,,0
2021/8/10 11:10,14944,,0
2021/8/10 11:10,16958,,0
2021/8/10 11:10,15293,,0
2021/8/10 11:10,11069,,0
2021/8/10 11:10,10765,,0
2021/8/10 11:10,14771,,0
2021/8/10 11:10,17146,,0
2021/8/10 11:10,17110,,0
2021/8/10 11:10,10058,,0
2021/8/10 11:10,10879,,0
2021/8/10 11:10,15002,,0
2021/8/10 11:10,14935,,0
2021/8/10 11:10,10269,,0
2021/8/10 11:10,10698,,0
2021/8/10 11:10,10452,,0
2021/8/10 11:10,10595,,0
2021/8/10 11:10,11196,,0
2021/8/10 11:10,16803,,0
2021/8/10 11:10,16740,,0
2021/8/10 11:10,16789,,0
2021/8/10 11:10,16787,,0
2021/8/10 11:10,16754,,0
2021/8/10 11:10,14355,,0
2021/8/10 11:10,17065,,0
2021/8/10 11:10,16718,,0
2021/8/10 11:10,16708,,0
2021/8/10 11:10,10666,,0
2021/8/10 11:10,10666,,0
2021/8/10 11:10,16686,,0
2021/8/10 11:10,16639,,0
2021/8/10 11:10,16679,,0
2021/8/10 11:10,16669,,0
2021/8/10 11:10,14548,,0
2021/8/10 11:10,10543,,0
2021/8/10 11:10,10548,,0
2021/8/10 11:10,16642,,0
2021/8/10 11:10,16589,,0
2021/8/10 11:10,16668,,0
2021/8/10 11:10,9453,,0
2021/8/10 11:10,16715,,0
2021/8/10 11:10,10376,,0
2021/8/10 11:10,9651,,0
2021/8/10 11:10,16571,,0
2021/8/10 11:10,10496,,0
2021/8/10 11:10,14078,,0
2021/8/10 11:10,16573,,0
2021/8/10 11:10,16606,,0
2021/8/10 11:10,10989,,0
2021/8/10 11:10,16517,,0
2021/8/10 11:10,14347,,0
2021/8/10 11:10,16550,,0
2021/8/10 11:10,14245,,0
2021/8/10 11:10,15418,,0
2021/8/10 11:10,16467,,0
2021/8/10 11:10,9169,,0
2021/8/10 11:10,9753,,0
2021/8/10 11:10,14098,,0
2021/8/10 11:10,16120,,0
2021/8/10 11:10,16086,,0
2021/8/10 11:10,15898,,0
2021/8/10 11:10,15892,,0
2021/8/10 11:10,14969,,0
2021/8/10 11:10,8516,,0
2021/8/10 11:10,15844,,0
2021/8/10 11:10,15845,,0
2021/8/10 11:10,8799,,0
2021/8/10 11:10,9525,,0
2021/8/10 11:10,13427,,0
2021/8/10 11:10,14377,,0
2021/8/10 11:10,13430,,0
2021/8/10 11:10,15660,,0
2021/8/10 11:10,13255,,0
2021/8/10 11:10,15646,,0
2021/8/10 11:10,15702,,0
2021/8/10 11:10,13341,,0
2021/8/10 11:10,13282,,0
2021/8/10 11:10,9101,,0
2021/8/10 11:10,13193,,0
2021/8/10 11:10,15661,,0
2021/8/10 11:10,15691,,0
2021/8/10 11:10,15647,,0
2021/8/10 11:10,13229,,0
2021/8/10 11:10,15644,,0
2021/8/10 11:10,15617,,0
2021/8/10 11:10,15636,,0
2021/8/10 11:10,15566,,0
2021/8/10 11:10,15613,,0
2021/8/10 11:10,12872,4287982,14293.27333
2021/8/10 11:10,12593,,0
2021/8/10 11:10,15053,,0
2021/8/10 11:10,13774,,0
2021/8/10 11:10,12581,,0
2021/8/10 11:10,15035,,0
2021/8/10 11:10,15029,,0
2021/8/10 11:10,15126,,0
2021/8/10 11:10,8488,,0
2021/8/10 11:10,12621,,0
2021/8/10 11:10,9195,,0
2021/8/10 11:10,7945,,0
